3.03
2.93
2.85
2.55
2.55
2.4
2.57
2.76
2.79
2.76
3.21
3.28
3.66
4.12
3.85
3.81
3.61
3.45
3.35
3.54
3.27
3.62
3.85
3.87
3.66
2.84
3.59
3.94
4.16
4.26
3.88
4.03
3.77
3.9
4.12
4.22
4.24
4.17
4.28
4.2
4.44
4.21
4.17
4.17
4.17
4.3
3.93
4.05
4.11
4.14
4.21
4.21
4.37
4.04
4.05
4.16
4.36
4.28
4.45
4.76
4.66
4.49
4.59
4.67
4.57
4.99
5.25
5.01
4.5
4.55
4.58
4.63
4.69
4.49
4.74
4.52
4.59
4.52
4.42
4.39
5.23
4.71
4.61
4.75
4.83
4.95
5.33
5.73
5.47
5.47
5.94
5.98
6.12
7.03
8.97
9.21
9.39
8.88
8.47
8.47
8.75
8.57
8.14
7.8
7.79
7.67
7.8
7.85
8.07
7.71
7.96
7.73
7.77
7.37
7.07
7.22
7.14
6.74
7.03
6.98
6.8
6.88
6.6
6.48
6.62
6.94
6.93
7.09
6.89
7.03
6.97
7.24
6.59
7.26
7.63
7.17
7.38
7.23
7.32
7.23
7.22
7.3
7.32
7.3
7.51
7.61
7.63
7.96
7.51
7.54
7.36
7.36
7.42
7.45
7.45
7.75
8.3
8.39
8.76
8.77
8.71
8.51
8.65
8.48
8.47
8.44
8.44
8.95
8.88
9.05
9.43
8.83
8.72
8.95
9.13
8.99
9.05
9.07
9.21
9.23
9.3
9.43
9.21
9.36
9.29
9.33
8.91
9.23
9.1
9.22
9.29
9.49
9.36
9.16
9.33
9.41
9.47
9.82
9.35
9.28
9.39
9.57
9.78
10.01
10.08
10.11
10.95
11.55
14.11
14.52
14.5
14.11
14.06
13.97
13.63
13.81
13.69
13.05
11.99
11.94
12.12
12.12
12.29
12.28
12.11
12.52
12.57
12.49
12.13
11.96
11.63
12.08
12.12
12.72
12.9
12.83
13.31
14.7
15.09
16.56
16.78
17.26
17.79
17.81
17.66
17.22
17.18
17.15
16.76
16.26
15.88
16.14
16.64
16.18
15.53
15.46
15.26
15.15
15.43
15.38
15.01
14.99
14.99
15.29
15.06
14.83
14.84
14.69
14.82
16.13
15.79
15.39
15.43
15.51
15.15
16.99
17.41
17.24
16.81
17.48
16.45
16.37
16.35
16.09
15.99
15.92
16.3
16.33
15.78
16.19
16.3
16.16
16.2
16.53
16.14
15.97
15.48
15.97
16.08
16.56
16.69
16.43
16.89
18.63
19.89
19.89
19.02
18.14
18
18.03
18.44
19.09
19.37
19.25
20.34
20.55
19.49
19.49
19.33
19.06
20.12
20.03
19.8
20.38
21.14
22.67
21.76
22.01
20.33
20.33
20.47
20.9
20.64
20.84
21.36
21.37
20.55
20.52
20.35
20.16
20.33
20.14
20.06
19.96
19.99
20.86
21.24
21.04
21.01
20.97
20.97
22.67
23.22
22.9
23.35
23.7
22.77
22
21.99
22.73
22.35
